name,name_tokens,duration_sec,playcount,listeners,mbid,artist_name,artist_name_tokens,artist_mbid,ingested_at
tHe CuRe,the cure,297,2769035,313129,1de149c9-1f2d-491e-b628-6dde34e13b62,Olivia Rodrigo,olivia rodrigo,6925db17-f35e-42f3-a4eb-84ee6bf5d4b0,2026-05-29T00:00:01.958717
Stateside + Zara Larsson,stateside  zara larsson,176,21873084,1289632,ffbf7862-2476-4164-ac32-f5904ccefe0f,PinkPantheress,pinkpantheress,7441014f-f8f5-494f-81db-ff166fbc078d,2026-05-29T00:00:01.958717
Earrings,earrings,0,10750392,811840,,Malcolm Todd,malcolm todd,6c2a79b8-2b5c-4c2d-b495-6a446811bf9d,2026-05-29T00:00:01.958717
drop dead,drop dead,224,9065446,632908,b9b4ddd4-ee57-4259-9853-e8de6cb27867,Olivia Rodrigo,olivia rodrigo,6925db17-f35e-42f3-a4eb-84ee6bf5d4b0,2026-05-29T00:00:01.958717
Billie Jean,billie jean,294,27356890,3298096,005fd94f-7394-379b-afee-d9e643512a92,Michael Jackson,michael jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T00:00:01.958717
Babydoll,babydoll,98,26449671,1745253,5b2e8994-f2cb-48c3-b5d3-e7d4351f7a9e,Dominic Fike,dominic fike,e337c918-098f-418e-97a2-81dc224b1bf9,2026-05-29T00:00:01.958717
Beauty and a Beat,beauty and a beat,144,17710964,1783027,014d6d73-b235-3c1a-b4e8-589603732ae8,Justin Bieber,justin bieber,e0140a67-e4d1-4f13-8a01-364355bee46e,2026-05-29T00:00:01.958717
Beat It,beat it,258,19995696,2694186,026423f8-cbf2-4465-a2f3-06ce4a08e6ac,Michael Jackson,michael jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T00:00:01.958717
Chicago,chicago,245,12950312,1165728,0f7ce1c6-a72b-476b-83c6-bd995a828f7e,Michael Jackson,michael jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T00:00:01.958717
SS26,ss26,167,638990,167651,15c6db57-5ba5-4aa9-a769-95bb473ae1a8,Charli xcx,charli xcx,260b6184-8828-48eb-945c-bc4cb6fc34ca,2026-05-29T00:00:01.958717
Girl Like Me,girl like me,156,9575356,701083,1533570e-e0bf-4239-ad3d-10fdbccf2e65,PinkPantheress,pinkpantheress,7441014f-f8f5-494f-81db-ff166fbc078d,2026-05-29T00:00:01.958717
Human Nature,human nature,246,8846680,1296203,01d9c9bf-cba2-4b99-a4cb-322e4dbc3988,Michael Jackson,michael jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T00:00:01.958717
Fame Is a Gun,fame is a gun,227,21515298,1085523,37907edc-06c1-4d08-b2ef-7e5221986f91,Addison Rae,addison rae,610b71d9-fa78-47d6-9073-083922e73840,2026-05-29T00:00:01.958717
Midnight Sun,midnight sun,189,13337846,797858,21e8a4db-0892-428d-a143-0e2215dddbfa,Zara Larsson,zara larsson,134e6410-6954-45d1-bd4a-0f2d2ad5471d,2026-05-29T00:00:01.958717
Don't Stop 'Til You Get Enough,don't stop 'til you get enough,364,8770175,1486443,016bdfa3-9ee3-3d04-9e34-1872be1893f2,Michael Jackson,michael jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T00:00:01.958717
Janice STFU,janice stfu,237,1605795,277292,1179a0f5-9874-4865-9e03-0740e7d04893,Drake,drake,9fff2f8a-21e6-47de-a2b8-7f449929d43f,2026-05-29T00:00:01.958717
The Less I Know the Better,the less i know the better,216,49386157,2808645,0409caa8-c467-4455-8033-05ff8d9345f1,Tame Impala,tame impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,2026-05-29T00:00:01.958717
SWIM,swim,159,198661735,456991,6f33dc05-cdc0-4a2f-8039-e8fed082eec6,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
505,505,305,58803216,3050877,00d0985d-278e-4a72-b959-fc184a1ce990,Arctic Monkeys,arctic monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,2026-05-29T00:00:01.958717
Dracula - JENNIE remix,dracula - jennie remix,209,5747944,703006,115ccba3-2f4c-42b5-8b44-58120553d4c2,Tame Impala,tame impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,2026-05-29T00:00:01.958717
Manchild,manchild,213,26396181,1295714,16afd537-24ce-45f4-b3bc-e2ac99de3bf0,Sabrina Carpenter,sabrina carpenter,1882fe91-cdd9-49c9-9956-8e06a3810bd4,2026-05-29T00:00:01.958717
Dracula,dracula,205,12191182,1150635,5b1c893a-16da-4e3d-b9b7-6cc57afc360c,Tame Impala,tame impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,2026-05-29T00:00:01.958717
Mr. Brightside,mr brightside,222,51873262,3711285,0157fd48-a126-4af1-ad1f-4fbb37911b90,The Killers,the killers,95e1ead9-4d31-4808-a7ac-32c3614c116b,2026-05-29T00:00:01.958717
Creep,creep,235,61244353,4114888,012e70cd-4ef6-37bf-8ebf-02d318fe5151,Radiohead,radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711,2026-05-29T00:00:01.958717
Body to Body,body to body,189,56037565,403722,6dfdfc61-89ff-451a-a5e9-5319065beae7,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
NATIONAL TREASURES,national treasures,208,1210504,263120,1332cc5a-e295-467f-bb2c-fa5ba7e1169e,Drake,drake,9fff2f8a-21e6-47de-a2b8-7f449929d43f,2026-05-29T00:00:01.958717
The One That Got Away,the one that got away,227,21039727,1906118,000be30f-c69b-3cb2-9efc-0922d8894034,Katy Perry,katy perry,122d63fc-8671-43e4-9752-34e846d62a9c,2026-05-29T00:00:01.958717
Hooligan,hooligan,182,53925751,379449,a045f252-ea1a-42c3-b7a5-f69979e39394,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
2.0,20,169,53377250,349925,1d6222e0-77eb-4047-b4fb-045a0c5636d3,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
Dreams - 2004 Remaster,dreams - 2004 remaster,257,29075357,2022184,248cc9d1-97ea-493e-84d4-4c5ec718683b,Fleetwood Mac,fleetwood mac,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,2026-05-29T00:00:01.958717
House Tour,house tour,169,13987706,800406,6095702d-b48f-46a9-80a3-4f5723fe3b28,Sabrina Carpenter,sabrina carpenter,1882fe91-cdd9-49c9-9956-8e06a3810bd4,2026-05-29T00:00:01.958717
back to friends,back to friends,144,25636396,1469532,12f8214c-b2a2-4372-a566-e000a3bf1ef1,sombr,sombr,502cf908-9921-48bc-bf0e-265c881c0156,2026-05-29T00:00:01.958717
End of Beginning,end of beginning,159,35397321,2051783,298a594f-d201-41c3-a9a6-9e362d5c5c03,Djo,djo,83cedfd0-a118-48eb-ad71-72f4c2f95fd2,2026-05-29T00:00:01.958717
FYA,fya,180,51566263,355845,802e86e2-5da4-40c5-a265-933eb64d864b,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
See You Again (feat. Kali Uchis),see you again feat kali uchis,180,58283364,2582928,681a3318-d896-4696-8745-0b9aaf642040,"Tyler, The Creator",tyler the creator,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,2026-05-29T00:00:01.958717
"Good Luck, Babe!",good luck babe,218,60643840,2100652,1469986c-a292-4d2c-a253-89ed5dc56bf2,Chappell Roan,chappell roan,56a55378-f155-48de-80a5-d80104221267,2026-05-29T00:00:01.958717
Iris,iris,289,32052190,2348721,036b3dd5-0c96-4519-bf8a-4e6429d4b6e4,The Goo Goo Dolls,the goo goo dolls,,2026-05-29T00:00:01.958717
they don’t know ’bout us,they dont know bout us,164,48960834,322329,7bdd2fd6-e7ea-4926-8af9-6ebfcca06adc,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
"Lover, You Should've Come Over",lover you should've come over,403,32549706,1664093,027cdcbb-96e7-351b-a7b5-d1004440e0f1,Jeff Buckley,jeff buckley,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,2026-05-29T00:00:01.958717
Into You,into you,244,27633768,1727078,014f37a5-2290-4336-8ee0-e841a123df74,Ariana Grande,ariana grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,2026-05-29T00:00:01.958717
Lovers Rock,lovers rock,213,50975953,2202007,0a12c26b-c3be-4c9e-a963-a8719f7f2dcc,TV Girl,tv girl,38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,2026-05-29T00:00:01.958717
Let Down,let down,337,41381558,2541145,00e537bf-28ac-316a-ad69-c46d2aa0ab94,Radiohead,radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711,2026-05-29T00:00:01.958717
Sweater Weather,sweater weather,240,50757007,2996717,19f56d18-090a-4f50-b427-a655e9a2521e,The Neighbourhood,the neighbourhood,53b06622-ec51-4924-a554-58b0affde6b5,2026-05-29T00:00:01.958717
Sweet Boy,sweet boy,180,10642106,756127,,Malcolm Todd,malcolm todd,6c2a79b8-2b5c-4c2d-b495-6a446811bf9d,2026-05-29T00:00:01.958717
Duvet,duvet,203,41606108,2019484,31f81ed3-432f-415b-8c7b-2822a61c8c42,bôa,bôa,ca1dcba2-792c-4550-abf2-7b45396e81ca,2026-05-29T00:00:01.958717
Pink + White,pink  white,290,59944740,2462316,0e360068-12c7-4012-853c-6a6011e0b36a,Frank Ocean,frank ocean,e520459c-dff4-491d-a6e4-c97be35e0044,2026-05-29T00:00:01.958717
Whisper My Name,whisper my name,222,1167070,276410,48b2bd08-1d65-4ff2-9bae-50b1660e20a4,Drake,drake,9fff2f8a-21e6-47de-a2b8-7f449929d43f,2026-05-29T00:00:01.958717
No One Noticed,no one noticed,236,34258079,1611975,56a4c981-da81-4f1f-a382-bbb94f0ba319,The Marías,the marías,7a3970c9-ecd8-4eee-a267-4d8c77d97ff3,2026-05-29T00:00:01.958717
Like Animals,like animals,189,50177814,320901,da0221e5-7c96-4c23-8295-4855d91d4085,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
Aliens,aliens,167,51380320,337618,370cb956-910e-4fde-87b4-fdce053168e9,BTS,bts,0d79fe8e-ba27-4859-bb8c-2f255f346853,2026-05-29T00:00:01.958717
